Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,WHH,WHD,WHA
31/05/09,Santander,Getafe,D,3.3,3.3,2.15,3.2,3.25,2.25
31/05/09,Sp Gijon,Recreativo,H,1.33,5,8.5,1.33,5,8.5
25/08/07,Real Madrid,Ath Madrid,H,1.72,3.5,4.75,NA,NA,NA
25/08/07,Sevilla,Getafe,H,1.4,4,9,NA,NA,NA
26/08/07,Ath Bilbao,Osasuna,D,2.05,3.2,3.6,NA,NA,NA
26/08/07,Espanol,Valladolid,A,1.83,3.25,4.5,NA,NA,NA
26/08/07,La Coruna,Almeria,A,1.72,3.4,5,NA,NA,NA
26/08/07,Mallorca,Levante,H,1.9,3.1,4.33,NA,NA,NA
26/08/07,Murcia,Zaragoza,H,3.4,3.2,2.15,NA,NA,NA
26/08/07,Recreativo,Betis,D,2.2,3.2,3.25,NA,NA,NA
26/08/07,Santander,Barcelona,D,7.5,4,1.44,NA,NA,NA
26/08/07,Valencia,Villarreal,A,1.72,3.4,5,NA,NA,NA
01/09/07,Levante,Murcia,D,2.2,3.2,3.25,NA,NA,NA
01/09/07,Zaragoza,Santander,D,1.66,3.6,5,NA,NA,NA
02/09/07,Almeria,Valencia,A,3.2,3.1,2.25,NA,NA,NA
02/09/07,Ath Madrid,Mallorca,D,1.72,3.4,5,NA,NA,NA
02/09/07,Barcelona,Ath Bilbao,H,1.16,6.5,15,NA,NA,NA
02/09/07,Betis,Espanol,D,2.05,3.25,3.6,NA,NA,NA
02/09/07,Getafe,Recreativo,D,2.1,3.25,3.4,NA,NA,NA
02/09/07,Valladolid,La Coruna,D,2.1,3.2,3.5,NA,NA,NA
02/09/07,Villarreal,Real Madrid,A,2.87,3.25,2.37,NA,NA,NA
15/09/07,Ath Bilbao,Zaragoza,D,2.4,3.25,2.9,NA,NA,NA
15/09/07,Real Madrid,Almeria,H,1.18,6.75,15,NA,NA,NA
15/09/07,Valencia,Valladolid,H,1.5,4,6.75,NA,NA,NA
16/09/07,Espanol,Getafe,H,2.1,3.3,3.5,NA,NA,NA
16/09/07,La Coruna,Betis,H,2.3,3.1,3.25,NA,NA,NA
16/09/07,Mallorca,Villarreal,A,2.37,3.25,3,NA,NA,NA
16/09/07,Murcia,Ath Madrid,D,3.1,3.25,2.3,NA,NA,NA
16/09/07,Osasuna,Barcelona,D,6.25,4,1.53,NA,NA,NA
16/09/07,Santander,Levante,H,1.9,3.3,4.2,NA,NA,NA
16/09/07,Sevilla,Recreativo,H,1.4,4.5,8,NA,NA,NA
22/09/07,Barcelona,Sevilla,H,1.66,3.75,5,NA,NA,NA
22/09/07,Recreativo,Espanol,H,2.37,3.25,3,NA,NA,NA
23/09/07,Almeria,Mallorca,D,2.37,3.25,3,NA,NA,NA
23/09/07,Ath Madrid,Santander,H,1.72,3.4,5.25,NA,NA,NA
23/09/07,Betis,Valencia,A,3,3.25,2.37,NA,NA,NA
23/09/07,Getafe,La Coruna,D,2.1,3.2,3.6,NA,NA,NA
23/09/07,Levante,Ath Bilbao,A,2.37,3.25,3,NA,NA,NA
23/09/07,Valladolid,Real Madrid,D,6,3.6,1.61,NA,NA,NA
23/09/07,Villarreal,Murcia,H,1.66,3.5,5.5,NA,NA,NA
23/09/07,Zaragoza,Osasuna,H,1.8,3.5,4.5,NA,NA,NA
25/09/07,Sevilla,Espanol,A,1.44,4,8.5,NA,NA,NA
26/09/07,Ath Bilbao,Ath Madrid,A,2.87,3.2,2.5,NA,NA,NA
26/09/07,Barcelona,Zaragoza,H,1.33,4.75,10,NA,NA,NA
26/09/07,La Coruna,Recreativo,A,2,3.3,3.8,NA,NA,NA
26/09/07,Mallorca,Valladolid,H,2.05,3.3,3.6,NA,NA,NA
26/09/07,Murcia,Almeria,A,2.1,3.25,3.6,NA,NA,NA
26/09/07,Osasuna,Levante,H,1.72,3.5,5.25,NA,NA,NA
26/09/07,Santander,Villarreal,A,2.7,3.25,2.6,NA,NA,NA
26/09/07,Valencia,Getafe,H,1.44,4.2,7.5,NA,NA,NA
27/09/07,Real Madrid,Betis,H,1.25,5.5,12,NA,NA,NA
29/09/07,Levante,Barcelona,A,8,4.5,1.4,NA,NA,NA
29/09/07,Zaragoza,Sevilla,H,2.8,3.25,2.5,NA,NA,NA
30/09/07,Almeria,Santander,A,2.1,3.25,3.5,NA,NA,NA
30/09/07,Ath Madrid,Osasuna,H,1.66,3.75,5,NA,NA,NA
30/09/07,Betis,Mallorca,H,2.2,3.3,3.2,NA,NA,NA
30/09/07,Espanol,La Coruna,H,1.83,3.4,4.5,NA,NA,NA
30/09/07,Getafe,Real Madrid,A,5,3.6,1.72,NA,NA,NA
30/09/07,Recreativo,Valencia,A,3,3.25,2.4,NA,NA,NA
30/09/07,Valladolid,Murcia,A,1.72,3.5,5,NA,NA,NA
30/09/07,Villarreal,Ath Bilbao,H,1.61,3.6,6,NA,NA,NA
06/10/07,Valencia,Espanol,A,1.57,3.75,6.25,NA,NA,NA
07/10/07,Ath Bilbao,Almeria,D,2,3.3,3.8,NA,NA,NA
07/10/07,Barcelona,Ath Madrid,H,1.44,4.2,7.5,NA,NA,NA
07/10/07,Mallorca,Getafe,H,2.1,3.2,3.6,NA,NA,NA
07/10/07,Murcia,Betis,D,2.4,3.25,2.9,NA,NA,NA
07/10/07,Osasuna,Villarreal,H,2.8,3.25,2.5,NA,NA,NA
07/10/07,Real Madrid,Recreativo,H,1.25,5.5,12,NA,NA,NA
07/10/07,Santander,Valladolid,H,2.1,3.3,3.5,NA,NA,NA
07/10/07,Sevilla,La Coruna,A,1.44,4.2,7.5,NA,NA,NA
07/10/07,Zaragoza,Levante,H,1.44,4.2,7.5,NA,NA,NA
20/10/07,Espanol,Real Madrid,H,3.6,3.3,2.05,NA,NA,NA
20/10/07,La Coruna,Valencia,A,3.1,3.25,2.3,NA,NA,NA
20/10/07,Levante,Sevilla,A,5.75,3.7,1.61,NA,NA,NA
20/10/07,Villarreal,Barcelona,H,4.2,3.5,1.85,NA,NA,NA
21/10/07,Almeria,Osasuna,H,2.37,3.25,3,NA,NA,NA
21/10/07,Ath Madrid,Zaragoza,H,1.9,3.4,4,NA,NA,NA
21/10/07,Betis,Santander,D,2,3.3,3.75,NA,NA,NA
21/10/07,Getafe,Murcia,H,2,3.3,3.75,NA,NA,NA
21/10/07,Recreativo,Mallorca,A,2.37,3.25,3,NA,NA,NA
21/10/07,Valladolid,Ath Bilbao,A,2.25,3.25,3.2,NA,NA,NA
27/10/07,Ath Bilbao,Betis,D,2.1,3.25,3.6,NA,NA,NA
27/10/07,Mallorca,Espanol,D,2.3,3.25,3.1,NA,NA,NA
27/10/07,Real Madrid,La Coruna,H,1.3,5,11,NA,NA,NA
28/10/07,Barcelona,Almeria,H,1.18,6.5,15,NA,NA,NA
28/10/07,Levante,Ath Madrid,A,5,3.8,1.66,NA,NA,NA
28/10/07,Murcia,Recreativo,H,2.3,3.25,3.1,NA,NA,NA
28/10/07,Osasuna,Valladolid,D,1.8,3.6,4.2,NA,NA,NA
28/10/07,Santander,Getafe,H,2.1,3.25,3.6,NA,NA,NA
28/10/07,Sevilla,Valencia,H,2.3,3.25,3.1,NA,NA,NA
28/10/07,Zaragoza,Villarreal,H,2.4,3.3,2.87,NA,NA,NA
31/10/07,Almeria,Zaragoza,A,2.7,3.3,2.6,NA,NA,NA
31/10/07,Ath Madrid,Sevilla,H,2.3,3.3,3.1,NA,NA,NA
31/10/07,Betis,Osasuna,A,2.05,3.3,3.6,NA,NA,NA
31/10/07,Getafe,Ath Bilbao,H,2.15,3.2,3.5,NA,NA,NA
31/10/07,La Coruna,Mallorca,D,2.37,3.25,3,NA,NA,NA
31/10/07,Recreativo,Santander,D,2.3,3.2,3.1,NA,NA,NA
31/10/07,Valencia,Real Madrid,A,2.6,3.3,2.7,NA,NA,NA
31/10/07,Villarreal,Levante,H,1.25,5.25,13,NA,NA,NA
01/11/07,Espanol,Murcia,D,1.57,3.8,6,NA,NA,NA
01/11/07,Valladolid,Barcelona,D,7,4.33,1.44,NA,NA,NA
03/11/07,Mallorca,Valencia,A,2.6,3.25,2.7,2.5,3.1,2.5
03/11/07,Sevilla,Real Madrid,H,2.8,3.25,2.5,2.6,3.1,2.4
04/11/07,Ath Bilbao,Recreativo,H,2,3.3,3.8,1.91,3.2,3.5
04/11/07,Ath Madrid,Villarreal,A,2.05,3.3,3.6,2.1,3.2,3
04/11/07,Barcelona,Betis,H,1.2,6,15,1.22,5,9.5
04/11/07,Levante,Almeria,H,2.62,3.25,2.62,2.5,3.1,2.5
04/11/07,Murcia,La Coruna,A,2.25,3.2,3.25,2.15,3.2,2.9
04/11/07,Osasuna,Getafe,A,1.95,3.3,4,1.83,3.2,3.75
04/11/07,Santander,Espanol,D,2.4,3.25,2.9,2.25,3.2,2.75
04/11/07,Zaragoza,Valladolid,A,1.57,3.6,6.5,1.62,3.3,5
10/11/07,Getafe,Barcelona,H,6,3.75,1.57,5.5,3.5,1.53
10/11/07,Valencia,Murcia,H,1.44,4.2,7.5,1.44,3.6,6.5
11/11/07,Almeria,Ath Madrid,D,3.75,3.3,2,3.3,3.25,1.95
11/11/07,Betis,Zaragoza,H,2.62,3.3,2.62,2.6,3.1,2.4
11/11/07,Espanol,Ath Bilbao,H,1.75,3.4,5,1.73,3.2,4.33
11/11/07,La Coruna,Santander,A,2.3,3.3,3.1,2.25,3.1,2.8
11/11/07,Real Madrid,Mallorca,H,1.33,5,9,1.33,4,8
11/11/07,Recreativo,Osasuna,H,2.37,3.3,3,2.3,3.1,2.75
11/11/07,Valladolid,Levante,H,1.72,3.5,5,1.67,3.3,4.5
11/11/07,Villarreal,Sevilla,H,2.3,3.3,3.1,2.25,3.1,2.8
24/11/07,Barcelona,Recreativo,H,1.16,7,15,1.14,6,12
24/11/07,Murcia,Real Madrid,D,6,3.6,1.61,5.5,3.5,1.53
24/11/07,Sevilla,Mallorca,A,1.61,3.5,6.25,1.53,3.5,5.5
25/11/07,Ath Bilbao,La Coruna,D,2.15,3.3,3.4,2,3.1,3.3
25/11/07,Ath Madrid,Valladolid,H,1.53,3.8,6.5,1.53,3.5,5.5
25/11/07,Levante,Betis,H,2.65,3.2,2.65,2.5,3.1,2.5
25/11/07,Osasuna,Espanol,A,2.45,3.25,2.87,2.4,3.1,2.6
25/11/07,Santander,Valencia,H,3,3.2,2.4,2.75,3.1,2.3
25/11/07,Villarreal,Almeria,D,1.4,4.5,8,1.36,3.75,8
25/11/07,Zaragoza,Getafe,D,1.95,3.3,4,1.83,3.2,3.75
01/12/07,Almeria,Sevilla,H,3.75,3.25,2.05,3.2,3.2,2
01/12/07,Espanol,Barcelona,D,3.8,3.3,2,3.2,3.2,2
01/12/07,Real Madrid,Santander,H,1.33,4.75,10,1.36,3.75,8
02/12/07,Betis,Ath Madrid,A,3.25,3.3,2.2,3,3.2,2.1
02/12/07,Getafe,Levante,H,1.53,3.75,7,1.5,3.4,6
02/12/07,La Coruna,Osasuna,A,2.2,3.25,3.3,2.15,3.1,3
02/12/07,Mallorca,Murcia,D,1.66,3.5,5.5,1.67,3.2,4.8
02/12/07,Recreativo,Zaragoza,H,2.5,3.25,2.8,2.5,2.9,2.62
02/12/07,Valencia,Ath Bilbao,A,1.61,3.6,6,1.57,3.3,5.5
02/12/07,Valladolid,Villarreal,H,3.1,3.3,2.3,2.8,3.1,2.25
05/12/07,Osasuna,Sevilla,D,2.9,3.3,2.37,2.75,3.1,2.3
08/12/07,Ath Bilbao,Real Madrid,A,4,3.4,1.9,3.5,3.2,1.91
08/12/07,Osasuna,Valencia,D,2.8,3.25,2.5,2.6,3.1,2.4
09/12/07,Almeria,Valladolid,H,2.4,3.3,3,2.25,3.1,2.8
09/12/07,Ath Madrid,Getafe,H,1.72,3.6,4.75,1.67,3.3,4.5
09/12/07,Barcelona,La Coruna,H,1.2,6,15,1.17,5.5,12
09/12/07,Levante,Recreativo,A,2.4,3.3,2.87,2.38,3,2.7
09/12/07,Santander,Mallorca,H,2.3,3.3,3.1,2.1,3.2,3
09/12/07,Sevilla,Murcia,H,1.44,4.2,7.5,1.44,3.6,6.5
09/12/07,Villarreal,Betis,A,1.53,4,6,1.5,3.4,6
09/12/07,Zaragoza,Espanol,D,2.3,3.3,3.1,2.3,3,2.8
15/12/07,Espanol,Levante,H,1.36,4.5,9,1.36,4,7
15/12/07,Valencia,Barcelona,A,3.5,3.3,2.1,3.1,3.1,2.1
16/12/07,Betis,Almeria,H,2.05,3.3,3.6,2.05,3.1,3.2
16/12/07,Getafe,Villarreal,A,2.5,3.3,2.75,2.4,3.1,2.6
16/12/07,La Coruna,Zaragoza,D,2.4,3.3,2.9,2.38,3,2.7
16/12/07,Mallorca,Ath Bilbao,D,2.05,3.3,3.6,2,3.1,3.3
16/12/07,Murcia,Santander,H,2.5,3.25,2.8,2.5,2.9,2.62
16/12/07,Real Madrid,Osasuna,H,1.28,5.25,11,1.29,4.5,8
16/12/07,Recreativo,Ath Madrid,D,2.9,3.3,2.4,2.8,3.2,2.2
16/12/07,Valladolid,Sevilla,D,2.9,3.3,2.4,2.75,3.1,2.3
22/12/07,Almeria,Getafe,A,2.4,3.3,2.9,2.3,2.9,2.9
22/12/07,Sevilla,Santander,H,1.61,3.6,5.75,1.62,3.3,5
22/12/07,Zaragoza,Valencia,D,2.1,3.3,3.5,2,3.3,3.1
23/12/07,Ath Bilbao,Murcia,D,1.95,3.3,4,1.91,3.2,3.5
23/12/07,Ath Madrid,Espanol,A,1.95,3.3,4,1.91,3.2,3.5
23/12/07,Barcelona,Real Madrid,A,2,3.4,3.7,1.91,3,3.75
23/12/07,Levante,La Coruna,A,2.8,3.25,2.5,2.62,3.1,2.38
23/12/07,Osasuna,Mallorca,H,2.2,3.3,3.25,2.1,3.2,3
23/12/07,Valladolid,Betis,D,2.2,3.3,3.25,2.1,3.2,3
23/12/07,Villarreal,Recreativo,D,1.53,3.8,6.5,1.5,3.4,6
05/01/08,Espanol,Villarreal,H,2.3,3.3,3.1,2.15,3.2,2.9
05/01/08,Mallorca,Barcelona,A,4.75,3.5,1.75,4.33,3.4,1.67
06/01/08,Getafe,Valladolid,A,1.95,3.4,3.9,1.91,3.2,3.5
06/01/08,La Coruna,Ath Madrid,A,2.87,3.3,2.4,2.8,3.2,2.2
06/01/08,Murcia,Osasuna,H,2.4,3.3,2.87,2.2,3.1,2.88
06/01/08,Real Madrid,Zaragoza,H,1.33,4.75,10,1.3,4.33,8
06/01/08,Recreativo,Almeria,D,2.15,3.3,3.4,2.05,3.2,3.1
06/01/08,Santander,Ath Bilbao,H,2.05,3.25,3.75,2,3,3.4
06/01/08,Sevilla,Betis,H,1.61,3.4,6.5,1.57,3.3,5.5
06/01/08,Valencia,Levante,D,1.33,4.75,9.5,1.4,3.75,7
12/01/08,Ath Bilbao,Sevilla,H,3,3.25,2.35,2.75,3.1,2.3
12/01/08,Barcelona,Murcia,H,1.18,6,19,1.14,5.5,15
13/01/08,Almeria,Espanol,H,3.2,3.25,2.25,2.9,3.2,2.15
13/01/08,Ath Madrid,Valencia,H,2,3.3,3.75,1.83,3.2,3.75
13/01/08,Betis,Getafe,H,2.35,3.25,3,2.2,3.2,2.8
13/01/08,Levante,Real Madrid,A,9,5,1.33,8,4.33,1.3
13/01/08,Osasuna,Santander,A,2.25,3.25,3.2,2.2,3.1,2.88
13/01/08,Valladolid,Recreativo,H,2,3.3,3.75,1.95,3.1,3.5
13/01/08,Villarreal,La Coruna,H,1.57,3.75,6,1.57,3.5,5
13/01/08,Zaragoza,Mallorca,D,1.95,3.4,3.8,1.83,3.2,3.75
19/01/08,Getafe,Sevilla,H,2.62,3.3,2.6,2.5,3.1,2.5
19/01/08,Villarreal,Valencia,H,2,3.3,3.75,2.1,3.1,3.1
20/01/08,Almeria,La Coruna,H,2.1,3.3,3.5,2.05,3.2,3.1
20/01/08,Ath Madrid,Real Madrid,A,2.75,3.3,2.5,2.7,3,2.38
20/01/08,Barcelona,Santander,H,1.28,5.25,11,1.29,4.2,9
20/01/08,Betis,Recreativo,D,2.1,3.3,3.5,2,3.2,3.2
20/01/08,Levante,Mallorca,D,3.2,3.25,2.25,2.8,3.2,2.2
20/01/08,Osasuna,Ath Bilbao,H,2.15,3.25,3.4,2.15,3.1,3
20/01/08,Valladolid,Espanol,H,2.4,3.25,2.9,2.4,3.1,2.6
20/01/08,Zaragoza,Murcia,H,1.72,3.5,5,1.73,3.2,4.33
26/01/08,Sevilla,Osasuna,H,1.57,3.75,6,1.5,3.4,6
27/01/08,Ath Bilbao,Barcelona,D,5.5,3.5,1.66,5,3.5,1.57
27/01/08,Espanol,Betis,A,1.9,3.2,4.5,1.67,3.3,4.5
27/01/08,La Coruna,Valladolid,H,2.5,3.3,2.75,2.5,3.1,2.5
27/01/08,Mallorca,Ath Madrid,H,2.62,3.2,2.7,2.5,3.1,2.5
27/01/08,Murcia,Levante,A,1.72,3.5,5,1.67,3.3,4.5
27/01/08,Real Madrid,Villarreal,H,1.5,4,7,1.5,3.4,6
27/01/08,Recreativo,Getafe,A,2.4,3.3,2.87,2.3,3,2.8
27/01/08,Santander,Zaragoza,D,2.25,3.3,3.1,2.1,3.1,3.1
27/01/08,Valencia,Almeria,A,1.61,3.6,6,1.62,3.3,5
02/02/08,Almeria,Real Madrid,H,5,3.75,1.66,5,3.5,1.57
02/02/08,Betis,La Coruna,A,2.05,3.25,3.75,1.95,3.1,3.5
03/02/08,Ath Madrid,Murcia,D,1.5,4,7,1.4,3.75,7
03/02/08,Barcelona,Osasuna,H,1.22,5.5,15,1.17,5.5,12
03/02/08,Getafe,Espanol,A,2.1,3.3,3.5,2.05,3.2,3.1
03/02/08,Levante,Santander,D,3.25,3.3,2.2,3,3.2,2.1
03/02/08,Recreativo,Sevilla,A,3.25,3.3,2.2,2.88,3.1,2.2
03/02/08,Valladolid,Valencia,A,2.25,3.3,3.2,2.2,3.2,2.8
03/02/08,Villarreal,Mallorca,D,1.75,3.3,5.5,1.7,3.3,4.33
03/02/08,Zaragoza,Ath Bilbao,H,1.83,3.4,4.5,1.8,3.1,4
09/02/08,La Coruna,Getafe,D,2.37,3.25,3,2.38,3,2.7
09/02/08,Murcia,Villarreal,A,3.1,3.3,2.3,2.8,3.1,2.25
09/02/08,Sevilla,Barcelona,D,2.8,3.25,2.5,2.62,2.9,2.5
10/02/08,Ath Bilbao,Levante,H,1.72,3.5,5,1.7,3.2,4.5
10/02/08,Espanol,Recreativo,A,1.61,3.6,6,1.57,3.3,5.5
10/02/08,Mallorca,Almeria,D,2,3.3,3.8,2.1,3.1,3.1
10/02/08,Osasuna,Zaragoza,H,2.37,3.25,3,2.38,3,2.7
10/02/08,Real Madrid,Valladolid,H,1.3,5,10,1.25,4.5,10
10/02/08,Santander,Ath Madrid,A,2.5,3.25,2.8,2.3,3.1,2.75
10/02/08,Valencia,Betis,H,1.72,3.5,5,1.73,3.2,4.33
16/02/08,Betis,Real Madrid,H,4.75,3.5,1.8,4.5,3.3,1.67
16/02/08,Espanol,Sevilla,A,2.5,3.3,2.75,2.4,3.1,2.6
16/02/08,Zaragoza,Barcelona,A,3.75,3.3,2,3.3,3.25,1.95
17/02/08,Almeria,Murcia,H,1.9,3.4,4,1.73,3.2,4.33
17/02/08,Ath Madrid,Ath Bilbao,A,1.61,3.75,5.5,1.53,3.5,5.5
17/02/08,Getafe,Valencia,D,2.4,3.4,2.8,2.4,3.1,2.6
17/02/08,Levante,Osasuna,H,2.87,3.4,2.37,2.75,3.2,2.25
17/02/08,Recreativo,La Coruna,H,2.3,3.25,3.1,2.2,3.1,2.88
17/02/08,Valladolid,Mallorca,D,2.25,3.25,3.2,2.1,3.2,3
17/02/08,Villarreal,Santander,D,1.83,3.5,4.33,1.83,3.2,3.75
23/02/08,Sevilla,Zaragoza,H,1.7,3.5,5.25,1.67,3.3,4.5
23/02/08,Valencia,Recreativo,D,1.75,3.4,5.25,1.7,3.3,4.33
24/02/08,Ath Bilbao,Villarreal,A,2.5,3.25,2.8,2.5,3.1,2.5
24/02/08,Barcelona,Levante,H,1.12,8,21,1.11,6,17
24/02/08,La Coruna,Espanol,H,2.4,3.3,2.87,2.4,3.1,2.6
24/02/08,Mallorca,Betis,D,2,3.3,3.75,2,3,3.4
24/02/08,Murcia,Valladolid,A,2.37,3.25,3,2.3,3.1,2.75
24/02/08,Osasuna,Ath Madrid,H,2.4,3.1,3.1,2.38,3.1,2.62
24/02/08,Real Madrid,Getafe,A,1.33,4.5,11,1.33,4,8
24/02/08,Santander,Almeria,H,2.1,3.25,3.5,2.1,3.1,3.1
01/03/08,Ath Madrid,Barcelona,H,3.75,3.4,2,3.5,3.2,1.91
01/03/08,Espanol,Valencia,H,2.4,3.3,2.87,2.38,3.1,2.62
01/03/08,La Coruna,Sevilla,H,2.9,3.4,2.35,2.88,3.1,2.2
01/03/08,Recreativo,Real Madrid,A,4.33,3.4,1.83,3.8,3.25,1.8
02/03/08,Almeria,Ath Bilbao,D,2.2,3.25,3.25,2.15,3,3.1
02/03/08,Betis,Murcia,H,1.83,3.4,4.5,1.7,3.3,4.33
02/03/08,Getafe,Mallorca,D,2.05,3.4,3.5,2,3,3.4
02/03/08,Levante,Zaragoza,H,3.2,3.3,2.2,2.8,3.2,2.2
02/03/08,Valladolid,Santander,A,2.3,3.25,3.1,2.3,3.1,2.75
02/03/08,Villarreal,Osasuna,D,1.7,3.6,5,1.6,3.4,4.8
08/03/08,Real Madrid,Espanol,H,1.5,3.75,7.5,1.5,3.4,6
08/03/08,Zaragoza,Ath Madrid,H,2.6,3.25,2.65,2.6,3.1,2.4
09/03/08,Ath Bilbao,Valladolid,H,2.1,3.3,3.5,2,3,3.4
09/03/08,Barcelona,Villarreal,A,1.5,4.2,6,1.4,3.75,7
09/03/08,Mallorca,Recreativo,H,2,3.3,3.75,1.91,3,3.75
09/03/08,Murcia,Getafe,A,2.75,3.25,2.5,2.62,3.1,2.38
09/03/08,Osasuna,Almeria,H,2.1,3.3,3.5,2.05,3,3.3
09/03/08,Santander,Betis,H,2,3.3,3.75,1.91,3.1,3.6
09/03/08,Sevilla,Levante,H,1.22,6,13,1.22,4.8,10
09/03/08,Valencia,La Coruna,D,1.8,3.5,4.5,1.8,3.1,4
15/03/08,Betis,Ath Bilbao,A,2.25,3.25,3.2,2.1,3.2,3
15/03/08,La Coruna,Real Madrid,H,3.75,3.3,2,3.3,3.25,1.95
15/03/08,Recreativo,Murcia,H,1.9,3.4,4,1.95,3.1,3.5
15/03/08,Valencia,Sevilla,A,2.5,3.3,2.75,2.5,3.1,2.5
16/03/08,Almeria,Barcelona,D,4.75,3.5,1.75,4.5,3.3,1.67
16/03/08,Ath Madrid,Levante,H,1.28,5.25,11,1.3,4.33,8
16/03/08,Espanol,Mallorca,H,2.1,3.25,3.6,2.05,3.1,3.2
16/03/08,Getafe,Santander,H,2.2,3.2,3.4,2.1,3.1,3.1
16/03/08,Valladolid,Osasuna,D,2.1,3.3,3.5,2.2,3.1,2.88
16/03/08,Villarreal,Zaragoza,H,1.72,3.6,4.75,1.67,3.3,4.5
22/03/08,Mallorca,La Coruna,H,2.2,3.3,3.25,2.1,3,3.2
22/03/08,Sevilla,Ath Madrid,A,1.85,3.6,4,1.8,3.1,4
23/03/08,Ath Bilbao,Getafe,H,2.2,3.3,3.25,2.2,3.1,2.88
23/03/08,Barcelona,Valladolid,H,1.22,6,12,1.2,5,11
23/03/08,Levante,Villarreal,A,4.75,3.6,1.72,4.33,3.2,1.73
23/03/08,Murcia,Espanol,H,3.1,3.25,2.3,3.1,3.2,2.05
23/03/08,Osasuna,Betis,A,2.05,3.3,3.6,1.95,3.1,3.5
23/03/08,Real Madrid,Valencia,A,1.5,3.8,7.25,1.44,3.6,6.5
23/03/08,Santander,Recreativo,H,1.9,3.4,4,1.8,3.1,4
23/03/08,Zaragoza,Almeria,D,1.8,3.6,4.33,1.91,3.1,3.6
29/03/08,Betis,Barcelona,H,4.75,3.6,1.72,4.2,3.25,1.72
29/03/08,Villarreal,Ath Madrid,H,2,3.4,3.75,2.05,3.2,3.1
30/03/08,Almeria,Levante,H,1.57,3.75,6,1.57,3.5,5
30/03/08,Espanol,Santander,A,2.1,3.3,3.5,2.1,3.1,3.1
30/03/08,Getafe,Osasuna,A,2.2,3.2,3.4,2.1,3.1,3.1
30/03/08,La Coruna,Murcia,H,1.8,3.4,4.75,1.73,3.2,4.33
30/03/08,Real Madrid,Sevilla,H,1.85,3.4,4.33,1.8,3.1,4
30/03/08,Recreativo,Ath Bilbao,D,2.37,3.3,2.9,2.3,3.1,2.75
30/03/08,Valencia,Mallorca,A,1.9,3.4,4,1.7,3.3,4.33
30/03/08,Valladolid,Zaragoza,H,2.35,3.3,3,2.3,3.1,2.75
05/04/08,Mallorca,Real Madrid,D,3.4,3.4,2.1,3,3.2,2.1
05/04/08,Osasuna,Recreativo,A,1.85,3.5,4.2,1.8,3.25,3.8
06/04/08,Ath Bilbao,Espanol,H,2.2,3.25,3.3,2.1,3.2,3
06/04/08,Ath Madrid,Almeria,H,1.61,3.75,5.5,1.57,3.5,5
06/04/08,Barcelona,Getafe,D,1.33,4.75,9.5,1.3,4.33,8
06/04/08,Levante,Valladolid,A,2.9,3.3,2.37,2.75,3.1,2.3
06/04/08,Murcia,Valencia,H,2.9,3.3,2.37,2.62,3.1,2.38
06/04/08,Santander,La Coruna,A,2,3.3,3.8,1.83,3.2,3.75
06/04/08,Sevilla,Villarreal,H,2.1,3.4,3.4,2.05,3.2,3.1
06/04/08,Zaragoza,Betis,A,1.95,3.3,4,1.91,3.2,3.5
12/04/08,Recreativo,Barcelona,D,4.5,3.75,1.72,4.33,3.3,1.7
12/04/08,Valencia,Santander,A,2.1,3.3,3.5,2.15,3.2,2.9
13/04/08,Almeria,Villarreal,H,3.2,3.25,2.25,2.8,3.1,2.25
13/04/08,Betis,Levante,A,1.44,4.2,7.5,1.4,3.75,7
13/04/08,Espanol,Osasuna,A,2.25,3.25,3.2,2.25,3.1,2.8
13/04/08,Getafe,Zaragoza,D,2.62,3.25,2.62,2.38,3.1,2.62
13/04/08,La Coruna,Ath Bilbao,H,2.1,3.4,3.4,2.05,3.1,3.2
13/04/08,Mallorca,Sevilla,A,2.8,3.4,2.4,2.6,3.1,2.4
13/04/08,Real Madrid,Murcia,H,1.22,6,12,1.2,5,11
13/04/08,Valladolid,Ath Madrid,D,2.62,3.3,2.62,2.62,3.2,2.3
19/04/08,Ath Madrid,Betis,A,1.61,3.6,6,1.57,3.5,5
19/04/08,Barcelona,Espanol,D,1.53,3.75,7,1.5,3.4,6
19/04/08,Sevilla,Almeria,A,1.5,3.8,7.5,1.44,3.6,6.5
19/04/08,Zaragoza,Recreativo,H,1.75,3.5,4.75,1.8,3.25,3.8
20/04/08,Ath Bilbao,Valencia,H,2.37,3.3,2.9,2.15,3.2,2.9
20/04/08,Levante,Getafe,H,3.25,3.3,2.2,2.75,3.1,2.3
20/04/08,Murcia,Mallorca,A,2.62,3.3,2.6,2.5,3.1,2.5
20/04/08,Osasuna,La Coruna,A,2.2,3.3,3.25,2.2,3.1,2.88
20/04/08,Santander,Real Madrid,A,2.9,3.25,2.4,2.62,3.1,2.38
20/04/08,Villarreal,Valladolid,H,1.66,3.5,5.5,1.57,3.5,5
26/04/08,La Coruna,Barcelona,H,2.87,3.3,2.4,2.62,3.1,2.38
26/04/08,Murcia,Sevilla,D,4.5,3.7,1.75,4.33,3.3,1.7
27/04/08,Betis,Villarreal,A,2.75,3.3,2.5,2.62,3.1,2.37
27/04/08,Espanol,Zaragoza,D,2.3,3.3,3,2.2,3.2,2.8
27/04/08,Getafe,Ath Madrid,D,2.9,3.3,2.37,2.62,3.2,2.3
